,Soul,PAV,SSV,MSV
50,"separate ways 
 ""there's"" one that goes and one that stays 
 but they will meet 
 I need you to know 
 Will you understand, 
 You know I will 
 I know that I am 
 
 I believe in you 
 
 I believe 
 I believe in music 
 I believe in music 
 I believe in love 
 I believe in love 
 I believe in love 
 I believe in love, love, love, love, love, oh, oh 
 I believe in love, I know it's true 
 I love you, I love you, I love you 
 And I love you too much 
 I love you, I love you,",0.561591534709559,1.0,0.4906871585929963
51,"think of your fellow man, lend him a helping hand 
 put a little love in the way 
 So come on and go on 
 And show me what you got 
 It's about to be on baby non-stop 
 Tonight you're gonna get your time to shine 
 Nobody but stars in here tonight 
 Dancing underneath the party light 
 When I see you working that body right 
 Tonight you're gonna get your time to shine 
 Your time, your time to shine 
 Ya'll came here to gave it up 
 So come on and show me what you got 
 It's about to be on baby non-stop 
 Tonight you're",0.2804922401395279,0.9779237084035508,0.3922157709651494
52,"""you're"" a no good heartbreaker 
 ""you're"" a liar and ""you're"" a cheat 
 and i don't know 
 But I know it's going to be 
 I can see if I think of you 
 And if I be in the mood to do 
 I got to tell you that I got to be your man 
 
 Free, your horn on, the heat is on 
 And I don't need no ticket 
 
 If you don't want nobody else 
 You can have a picnic tender 
 You can bet you can show you can 
 You can make it all like the way you do 
 That you can make it",0.3791423150391209,1.0,0.5031541923213221
53,"(spoken) 
 ""i've"" been so wrong, so many times. now you know what 
 ""i'm"" ""talkin'"" to be happy, boy, oh yeah, yeah 
 
 You know I love you 
 
 You know I love you 
 And I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you I love you 
 I love you 
 I love",0.8246646191643745,1.0,0.5267824047176115
54,"i found that love provides the key 
 unlocks the heart and souls of you and me 
 And though I never know 
 I wonder who...who's it all up 
 I can't get enough of your love 
 And I just can't get enough 
 I don't want no cream 
 Don't let me go 
 I can't stand your love 
 Don't let me go 
 Don't let me take you 
 No no no, don't you let it 
 Baby, baby, baby, baby, baby 
 I don't want to bore you with it 
 I don't know 
 I don't know what to do 
 I don't know what to do 
 I",0.4062540653476365,0.9786679951445532,0.461390861849853
55,"you better think (think) 
 think about what ""you're"" trying to do to me 
 think that talk is what I say 
 Is it possible to you 
 And I can tell, the world you 
 Like a fool to be 
 You know that you will always be 
 You know what to do 
 
 Now if you trust me, baby 
 
 You know I wanna talk about you 
 More precious love 
 And I betcha (girl, you loved 
 When I have to be near 
 And I know you can say 
 And I feel so so good 
 
 I love you so much 
 And I love",0.3560889658597615,1.0,0.4792728611210571
56,"sisters, brothers and the whities 
 blacks and the crackers 
 police and their backers 
 
 And that's the way 
 We don't need another meadow 
 
 Love is the icon (Looking 
 We need to be a man 
 We can fly the night 
 We can touch the sky 
 We can fly 
 Every day 
 You'll find you 
 And I know you know 
 I'm gonna need you here 
 Your eyes, you know 
 I want you to come home 
 
 I want you to know 
 Don't you know that I need you 
 I need you 
 I need you 
 I need you 
",0.428432274455219,1.0,0.4849071293062575
57,"midnight sky the moon is a quarter 
 ""layin'"" low and south of the border 
 You know you will 
 We can survive 
 (We are the world 
 We all must have to say 
 We can change the world 
 We can feel our love 
 We can feel it all 
 And in the morning 
 We can feel it alive 
 And you can feel it 
 From the world 
 When your body moves 
 And they don't know 
 That I know that 
 
 And I'm all alone 
 I feel like going to be 
 Take me to the river 
 And if I get to you",0.2911179175513071,1.0,0.43774177447371626
58,"""who's"" hairstyles are out of this world 
 whether ""it's"" straight or ""bu'font"" or ""it's"" curled 
 
 I knew the day that I was introduced and I was born to say 
 This is a day 
 I know that I know you know 
 I know that I am the one 
 
 I know I found in the spirit 
 I just want to be with you, I don't know what to do 
 I don't know what to do 
 
 I don't know what's gonna do 
 You can be the one you love 
 
 
 You can be a crime 
 And you can be the one you love",0.0,1.0,0.5133056193101794
59,"""don't"" think...just feel it 
 ooooh...just do it 
 the longer we make love 
 the world is all that we need 
 It's all the time 
 But I can feel the power 
 And I feel that I love you 
 And I need your love 
 I need your love 
 I need your love 
 I need your love 
 I need your love 
 And I need your love 
 I need your love, I need your love, I need your love) 
 Oh, baby 
 I need your love, I need your love 
 Godspeed, I need your lovin', baby 
 I need your love so badly 
 Sexy, baby",0.5618858119745276,0.9859454004764385,0.48196847505080215
60,"what you going to play now ? 
 bobby, i ""don't"" know but ""what's"" it ever been 
 To the ocean that fell 
 Be the stars in the neighbourhood 
 And I know the ring of you 
 Take it easy 
 I know it's gonna be... 
 I wanna say it one more time 
 I got to get it 
 Got me to get it 
 Got to get it 
 Got to give it 
 Got to give it 
 Got to give it 
 Give it to me 
 Give it to me 
 Give it to me, baby 
 Give it to me 
 Give it to me, baby 
",0.5921948389786158,1.0,0.48337686635802657
61,"boop, pop, ba, loo, pop 
 you sing along, my baby and my love 
 for me for the rest of my list 
 
 And I know I'm fallin' 
 I know that I am 
 I found out the power 
 
 I believe in love 
 I believe in music 
 I believe in love 
 I believe in music 
 I believe in music 
 I believe in music 
 I believe in love 
 I believe in love 
 I believe in music 
 I believe in love 
 I believe in love 
 I believe in music 
 I believe in love 
 I believe in love, in love 
",0.6296244107816203,1.0,0.501540806610679
62,"now ""we're"" making love 
 now ""we're"" making love 
 now ""we're"" making love 
 ""where'd"" and dreams 
 I love you, I love you 
 I love you 
 I love you 
 I love you so much 
 And I love you so much 
 I love you so much 
 I love you so much 
 I love you so much 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 
 I love you 
 I love you so 
 Baby I love you 
 I love you 
 I love you, I love you, baby 
",0.785672129018061,1.0,0.5216679092709648
63,"a love gone bad is a heartbreaking pain 
 like a chilling cold in the midst 
 I'm going home 
 From the window of a fierce competition 
 
 Lights, camera, 
 Trying to get over 
 Tryin' to get over 
 Tryin' to get over 
 Tryin' to get over 
 Tryin' to get over 
 Tryin' to get over 
 Tryin' to get over 
 Tryin' to get over 
 Tryin' to get over 
 Tryin' to get over 
 Tryin' to get over 
 Tryin' to get over 
 Tryin' to get over 
 Tryin' to get over 
 Tryin' to get over 
 Tryin' to get over 
 Tryin' to get",0.767612339395016,1.0,0.5205683737633748
64,"""you're"" the one that makes my day a dream come true 
 yet and still you is so good 
 
 Don't you know you're wrong 
 I'm gonna love you 
 Whatever you want 
 
 Don't you know that I love you 
 It can't you see ? 
 I know you can't take it 
 And I can't take it 
 Can't stand the love 
 Can't stand the rain 
 Can't stand the love 
 Can't stand the love 
 Can't stand the love 
 Can't stand the love 
 Can't stand the love 
 Can't stand your love 
 Can't stand your love 
 Can't stand your love 
 Can't stand",0.6417788346797055,1.0,0.512354550127519
65,"i saw you tonight 
 going through all the motions with me 
 and wondered inside you 
 And I know you could be in my arms 
 
 I wanna tell you that you're far 
 
 You know what I have to do 
 You know you're my mind 
 You are my life 
 You are my life 
 And my whole life is gone 
 And now I have a love 
 And I love you 
 Will have a little faith 
 And it gets your love 
 I want to tell you 
 
 I want to be your man 
 I want to be your love 
 I want",0.4212330649829452,1.0,0.46658350182569264
66,"other guys may be rich and hansome baby but 
 i prefer you 
 now but I can't seem to do without you 
 
 And I can't believe that I can feel 
 I can feel it like a man 
 I can feel it 
 I can feel it when I feel it all 
 
 I'm not gonna act 
 For the best of my man 
 I've been waiting for you 
 But I love you too 
 And I want you to know 
 
 I want to be your man 
 I want to be your man 
 I want to be your man 
 I want to be with",0.4954458118787023,1.0,0.5069645248266189
67,"she was a day tripper girl, now 
 she give me a one-way ticket there, ""y'all"" 
 I got a Basketball Jones, oh baby, oh baby 
 And I want you to do without me 
 I said I want you to know 
 I want to know 
 I want to run to you 
 Baby, I want to run to you 
 Won't you hold me in your arms 
 
 And I know that I can feel it 
 This is the time 
 Of my mind 
 I can feel it 
 For I know I can see it 
 I can feel it 
 I can feel it 
 I can",0.4885309193288043,1.0,0.484801459356974
68,"you ""can't"" stop me 
 i was born to be with you 
 your ""love's"" my private my heart 
 You are my fantasy 
 And my rocket 
 My world is true 
 I can't help myself 
 I can't help myself 
 I can't get myself to 
 I can't wait, can't wait 
 I can't wait, can't wait, can't wait 
 
 I can't wait no longer 
 I can't turn you loose 
 I can't let you go, I can't let you go 
 I can't let you go 
 I can't let you go 
 I can't let you go 
 I can't let, I can't let you go 
 I",0.5774322148500208,1.0,0.48723970962214325
69,"the stars at night are big and bright 
 ""(where's"" that happen, ray ? ) 
 If you let me 
 But I know you know that I'm your man 
 I just can't help but (love ya) 
 
 I can't do without you, baby 
 I can't help myself 
 And I don't want nobody else 
 I want you to know 
 I want you to know 
 I want to know 
 
 I want to know 
 I want to know 
 I want to know 
 I want to know 
 I want to know 
 I want to know 
 I want to know 
 I want to know",0.6451119154890793,1.0,0.5139506665723531
70,"love, soft as an easy chair 
 love, fresh as the morning air 
 one love 
 We are building that we'd be so gay 
 To feel your love 
 I know you know love will be 
 Because I know we will 
 I know 
 How long will I know if I am in love again 
 And I know it's true 
 I believe in love with you 
 I know that I believe in love 
 I believe in music 
 I believe in love 
 I believe in music 
 It is the way we feel 
 It will be, be, yeah 
 
 I will be 
 From the",0.4124887651769195,1.0,0.47725223889191853
71,"oh you, you i see in my mirror in the morning 
 instead of seeing me 
 
 I wanna say that I love you 
 And I love you 
 And I love you so 
 Years 
 Winter, spring, summer or fall 
 So love you can walk away 
 But you can make it 
 'Cause I just can't believe it 
 I tried to make it a little bit and a little bit 
 Then I just can't help myself 
 I can't get enough 
 I can't help myself 
 I can't help myself 
 I can't do it, can't do it 
 I can't do it, baby 
 I can't",0.458779971200843,1.0,0.5040643084063795
72,"desire me, desire me 
 as i desire you 
 desire me and want me 
 Just call me and take me 
 Take me on and take me 
 Take me 
 Take me to the next phase, baby 
 Take me to the next phase, baby 
 Take me back to the night 
 Take my hand 
 Take my heart on 
 Take me to the night 
 Take me to the next phase, baby 
 Take me to the next phase, baby 
 Take me to the next phase, baby 
 Take me to the next phase, baby 
 Take me in the night 
 Take me to the night 
 Take",0.6192565241261652,0.987810431254162,0.49527937177442255
73,"oh baby, yeah, i want to come home to you 
 baby, yeah, oh, said, i can make me sing 
 
 Can't you see that I can see 
 What I'm gonna do 
 I'm gonna be trying to be the only one 
 For the one that I want to be 
 But I know what I want to do 
 I want to be your man 
 I want to be your man 
 I want to be your man 
 I want to be your man 
 I want to be your man 
 I want to be your man 
 I want to be your man 
 I want to be",0.6824414281694275,1.0,0.5152375870984843
74,"alright, ""it's"" alright, alright, oh, ""it's"" alright 
 oh, alright, ""it's"" alright, ""it's"" alright 
 thank you for the facts 
 And then you know you can show) 
 And if you just make it right 
 
 You better stop 
 You better roll it 
 You better make it grow 
 You better think, girl, you make me feel 
 You make me feel 
 You make me feel 
 You make me feel 
 You make me feel 
 You make me feel 
 You make me feel 
 You make me feel 
 You make me feel 
 You make me feel 
 You make me feel 
 You make me feel",0.7578133600143836,1.0,0.5223844461340255
75,"""you're"" just smiling this morning 
 all of your love is wishing you well 
 your will go on and go with me 
 
 Can I go where you go ? 
 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 So sweet to love 
 And I want to be loved, you",0.6917065769284482,1.0,0.516729957465892
76,"taking good care of me 
 and ""i'm"" thankful that ""you're"" thoughtful 
 needed somewhere to me 
 And the scent is playing 
 I need the way to make me sing 
 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 For the rest of my life 
 And I know you can be 
 
 'Cause I love you 
 I love you 
 
 I",0.5771154042745755,1.0,0.520034003708329
77,"let them talk if they want to 
 ttalk ""don't"" bother me 
 i want the funk) 
 To the world 
 And I know the same old love 
 Just like a night 
 To make a love 
 That you know 
 
 
 I said 
 On your mind 
 And I know you 
 The world 
 I know you 
 
 I want to be with you, yeah 
 Just to be with you 
 But you know that you can't be 
 
 It's all in the way 
 
 I know it's true 
 You know that I'm in love with you 
 And I don't know what it",0.0,1.0,0.47936384925613607
78,"i am blind and i cannot see 
 you are there, your petty evil ""don't"" bother 
 A few road, 
 
 It's growing to see, has got to go 
 Every roads I will 
 And it's time for you 
 Girl, it's you 
 I don't wanna be here anymore 
 Please don't make me wait too long 
 I wanna be with you, I wanna be with you, oh baby 
 I wanna be with you 
 I wanna be with you, I wanna be 
 I wanna be with you, I wanna be with you, I wanna be with you, I wanna be with you 
 I wanna be with you 
",0.47183991286727506,1.0,0.4990848729502849
79,"my love 
 oh baby, my love 
 ""it's"" always been you 
 you make me feel 
 Though you make me feel 
 You make me feel 
 You make me feel 
 You make me feel 
 You make me feel 
 You make me feel 
 You make me feel 
 You make me feel 
 You make me feel 
 You make me feel 
 
 You don't love me 
 You don't love me 
 You don't love me 
 You don't love me 
 You don't love me 
 You don't love me 
 You don't love me 
 You don't love me 
 You don't love me no more",0.8478884177431564,1.0,0.5296379590548711
80,"i could give someone like you 
 my everything, great and small 
 bring out the door 
 And if you make me feel 
 You make me feel so shy 
 I never thought that you would love me, baby 
 And I was thinking of you 
 I know you love me 
 I know you love me, baby 
 And I'll be standing in every way 
 And I will be in the night 
 I will be there, yes, I will 
 I will be there 
 I will be forever 
 I will be forever 
 
 I will be forever 
 I will be there 
 I will be the",0.5200375389987903,1.0,0.4854844295713898
81,"""it's"" early in the morning 
 about a quarter till three 
 ""i'm"" sitting here talking to the man 
 Like a stranger to the crib 
 And I say to the limit 
 And the way you do 
 The way you kiss me 
 And I owe 
 You been trying to do 
 You know what I do 
 
 You know you do 
 
 You know you love me 
 
 Keep on with me 
 Darling, you know you can do 
 Keep my mind 
 Keep showing me on 
 Keep on trippin' 
 Keep on trippin' 
 Keep on trippin' 
 Keep on trippin' 
 Keep on, keep",0.44881160934068476,1.0,0.46573899334383423
82,"ooh, my honey 
 you got me working day and night 
 ooh, my sugar 
 My summer, and my nights 
 My heart is in my heart 
 My heart is yours 
 Oh baby 
 
 I know that you are mine 
 I love you so 
 And I love you so 
 I love you so 
 I love you so much 
 I love you so much, so much 
 I love you so 
 I love you any ole way, yeah 
 I love you any ole way, now 
 I love you any ole way, now, say 
 I love you any ole way, now 
 I love you",0.6057097630253132,1.0,0.49419582206150886
83,"see you, i go wild; see you, i go wild 
 see you, i go wild; 
 You know I know you 
 
 I know you know how to love you babe 
 I love you so 
 I never thought that I could never be 
 And I can't hear you without you) 
 I can't get next to you 
 I can't get next to you 
 I can't get next to you 
 I can't get next to you 
 I can't get next to you 
 I can't get next to you, babe 
 I can't get next to you 
 I can't get next to you 
 I can't get",0.7176750600420991,1.0,0.5177210376058
84,"how do you like to be loved (4x) 
 chorus 
 tell me, tell me how you want it 
 You know, you know 
 That you really want to 
 
 I want to be your man 
 I want to be your man 
 I want to be your man 
 I want to be your man 
 I want to be the one 
 I want to be with you 
 I want to be with you, I want to be with you 
 I want to be with you 
 I wanna be with you 
 I wanna be with you, I wanna be with you 
 I wanna be, I wanna",0.6515231253009638,1.0,0.5146934945179871
85,"where is the missing one, the missing one 
 where is the missing one, the missing one, the one, the one, the one, the real good 
 
 The girl is the soul 
 Who'll it seems 
 You don't have to worry 
 You can't be doin' 
 You can't be doin' You can't be doin' that now 
 You can't be doin' that now 
 Don't you know that I love you, baby 
 Can't you see that I love you ? 
 I love you, I love you, I love you 
 I love you 
 I love you 
 I love you so much 
 I love you 
 I love you",0.6397538283562153,1.0,0.5095663007164224
86,"""don't"" know much about history 
 ""don't"" know much about biology 
 ""don't"" know much about the love 
 That pulls got a lot of love 
 But you're gonna find me 
 I can't help myself 
 
 Love overboard 
 I don't need to know 
 I don't want to be here 
 I don't know what to do 
 
 I don't need no doctor 
 I don't need no doctor, 
 I don't need no doctor 
 I don't need no doctor, 
 I don't need no doctor, 
 
 'Cause I don't need no doctor 
 I need a love I need 
 I need a woman I need a woman",0.5555843919281335,1.0,0.5321966912752039
87,"another day has gone 
 ""i'm"" still all alone 
 how could this be 
 ""you're"" with you 
 You know I'll be there 
 I'm gonna be a fool for you 
 I'm gonna be with you 
 I've been waiting for a long, long time 
 I don't want to stop now 
 I don't want nobody else 
 It's a tragedy flower 
 I don't want to be 
 I want to be your man 
 (I want to be your love) 
 (I want to be your lover) 
 I need to be good to you 
 I want to be your man 
 I want to be free 
 I want",0.4203899480656483,0.9778203304519799,0.4555840905459278
88,"""talkin'"" about you a man always ready to go 
 now when it comes to ""movin',"" 
 
 She took me back and then she had to be 
 She lied to me 
 She said you know that 
 That you was supposed to be 
 To love 
 Oh, since you left me 
 Darling now so 
 Ooh, I love you, I love you, now 
 I love you, I love you, I love you 
 
 
 I love you, I love you 
 I love you 
 I love you 
 I love you and I love you 
 I love you 
 I love you 
 I love you 
",0.0,1.0,0.500614212904354
89,"always and forever 
 each moment with you, yeah 
 is just like a dream to you 
 I wanna be with you, I wanna be with you, I wanna be 
 I wanna be with you, I wanna be with you 
 I wanna be with you 
 I wanna be with you 
 I wanna be with you 
 And I wanna be with you 
 I wanna be, I wanna be, I wanna be with you 
 
 I wanna be with you, I wanna be with you 
 I wanna be with you, I wanna be with you 
 I wanna be with you, I wanna be with you 
 I wanna",0.7157309158021884,1.0,0.5200039648645518
90,"mini-skirt minnie, lord have mercy, ""you're"" the baddest thing around 
 mini-skirt minnie, huh, look what I like) 
 I don't care what you know why 
 A thief is gonna spy in your arms 
 And it doesn't matter how big you are 
 And I wanna be your man 
 I want to be your man 
 I want to be your man 
 I want to be your man 
 I want to be your man 
 I want to be your man 
 I want to be your man 
 And I want to be my baby 
 Got to be there to be there 
 I want to be your baby",0.609706681199543,0.9858542271761533,0.4876511769591448
91,"clap your hands, ""y'all"" 
 ""it's"" alright (turn me up, turn me up, turn me up) 
 Keep on rockin' me right here 
 Keep on rollin', me on) 
 Keep on rollin', rollin', rollin' on) 
 
 Now I'm keeping on the line 
 On the top getting down, yeah 
 
 Standing on down, ease on down 
 (The big payback) 
 Shake it like it is 
 
 
 Ain't it funky now ? 
 Ain't it funky now ? 
 Ain't it funky now ? 
 Ain't it funky now ? 
 Ain't it funky now ? 
 Ain't it funky now ? 
 Ain't it funky now ? 
 Ain't it",0.0,1.0,0.5096191018357715
92,"darkest of night 
 with the moon shining bright 
 ""there's"" a set ""goin'"" strong 
 
 
 You can be a winner 
 If you don't want, you don't need your kind of love 
 It's your love, your love I don't need no love 
 And I need your love 
 I need your love 
 I need your love 
 I want your love, I need your love, I need your need 
 I need your love, I need your love so bad 
 
 I need your love so bad 
 I need you 
 I need your love 
 I need your love 
 
 I want to be your baby",0.0,1.0,0.5073017825062477
93,"down in the valley, ha 
 in the valley so low, whoa-oh 
 hang your hair 
 Fall on my mind 
 Oh, but I got to 
 Ashes on my back 
 
 So I get sideways 
 I got to get on to it 
 I got to get myself together 
 I got to get myself together 
 I got to get you, got to get you 
 I got to get myself together 
 
 And I can get the feeling 
 Touch me 
 Reach and sweat 
 Honky-tonk 
 I'm a bitch 
 I'm a bitch 
 I'm a bitch 
 I'm a bitch 
 I'm a bitch 
 I'm",0.5225710107618355,1.0,0.5143829396148535
94,"""i'm"" depending on you 
 everything that you do 
 and ""i'm"" depending on you 
 And you know that I know 
 That you never love me, baby 
 And I don't wanna be here anymore 
 I don't wanna be a fool) 
 I don't wanna be a fool 
 I don't wanna be a fool (Don't wanna be a fool) 
 I love you, I love you, I love you 
 Yeah, baby, I love you 
 I love you, I love you, I love you, I love you 
 Years I love you, I love you 
 I love you so much 
 And I want you to know 
 I want",0.5572741025212272,0.9870954981605604,0.5002013102069923
95,"lay it down, lay it down, lay it down 
 put your head on the floor 
 Beat around, hey, hey, ow 
 Bring it up, bring it on home 
 Bring it up, baby 
 Walking in my life 
 And I want to know 
 See I got to know 
 I'm going to give you a little bit 
 For His own 
 And I won’t be a bad, in a hurry 
 And I need a little kindness 
 And I want you to know 
 I want you to know 
 
 I want to be your baby 
 I want to be your man 
 I want to be your",0.41049114961153643,1.0,0.4543629252879621
96,"was blind, but now i see 
 
 amazing, amazing grace ! how sweet the, the big payback ! 
 
 If I told you that 
 
 If I told you that 
 I'll always keep you 
 What would you say 
 If I told you that 
 
 And if I told you that 
 I told you that 
 I beg to please you 
 If I told you that 
 I'll always keep you 
 What would you say 
 If I told you that 
 
 I told you that 
 I wanted to see you 
 And I told you that 
 I'll always be there to be 
",0.40811748414834803,1.0,0.5041197039814835
97,"there ""ain't"" no reason for us sitting down 
 to try to talk our problem out 
 
 I was just a lonely person 
 I would be a liar 
 I didn't mean to you 
 And I know you'll never be a friend 
 But I know that I am (crazy) you 
 And I know that I love you 
 I just want to know 
 I love you, I love you 
 I just want to be with you 
 I just want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to",0.5649180801515656,1.0,0.5022470808632724
98,"willow weep for me 
 willow weep for me 
 bend your branches green 
 along the heat for me 
 
 You know I love you 
 And I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 And I love you 
 I love you 
 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I love you 
 I",0.8100684710140286,1.0,0.5232575901270075
99,"when i see you on the street 
 my whole body gets weak 
 when ""you're"" wet 
 
 (L.O.V.E.) 
 I need it 
 I need you 
 I need you 
 
 I need you by the hand 
 I need you here by my side 
 I need you to come back to me 
 I want to be with you 
 Baby, I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I want to be with you 
 I",0.6367228708633299,1.0,0.508893769483875
